,ds,yhat,yhat_lower,yhat_upper
146,2020-07-25,67169.24,62372.94,71791.41
147,2020-07-26,67104.09,62683.59,71159.03
148,2020-07-27,66810.45,62387.64,71314.75
149,2020-07-28,60481.35,55874.14,64706.62
150,2020-07-29,54975.65,50401.23,59540.56
151,2020-07-30,54199.58,49680.91,58595.45
152,2020-07-31,53875.66,49242.93,58402.64
153,2020-08-01,56610.78,52110.27,61038.55
154,2020-08-02,57802.12,53640.46,62060.82
155,2020-08-03,56604.28,52114.63,60834.71
156,2020-08-04,50212.06,45777.63,54693.6
157,2020-08-05,43993.03,39291.11,48456.7
158,2020-08-06,42580.16,37821.8,46881.96
159,2020-08-07,43747.59,39261.69,48335.95
160,2020-08-08,46862.84,42354.41,51614.5
161,2020-08-09,47901.3,43346.51,52412.41
162,2020-08-10,49439.55,45189.63,54064.66
163,2020-08-11,45652.03,40957.49,49911.44
164,2020-08-12,41482.64,36975.63,46025.01
165,2020-08-13,44360.74,39875.35,48507.91
166,2020-08-14,47932.43,43607.91,52250.22
167,2020-08-15,50930.7,46498.2,55460.46
